prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7080, 8, 7410)","[({(7080, 3, 1057)}, 0.015127607579776228, 'baseline'), ({(7080, 4, 485)}, 0.015055809115016553, 'baseline'), ({(7080, 3, 459)}, 0.014798286348314342, 'baseline'), ({(7080, 3, 7086)}, 0.01427585534971238, 'baseline'), ({(7080, 3, 460)}, 0.014166752786252792, 'baseline'), ({(7080, 3, 1264)}, 0.014116671845238557, 'baseline'), ({(7080, 2, 30)}, 0.013322345872091529, 'baseline'), ({(7080, 3, 7088)}, 0.013077052237245411, 'baseline'), ({(7080, 1, 1054)}, 0.01208048029620822, 'baseline'), ({(7080, 3, 10)}, 0.009851944585374969, 'baseline'), ({(7080, 3, 1255)}, 0.008880943932495264, 'baseline'), ({(7080, 3, 4624)}, 0.008582687896741395, 'baseline'), ({(7080, 3, 7089)}, 0.008221492100369168, 'baseline'), ({(7080, 3, 1259)}, 0.006079512583616389, 'baseline'), ({(7080, 3, 346)}, 0.005954353105453389, 'baseline'), ({(7080, 2, 31)}, 0.0011244117765459064, 'baseline'), ({(7080, 3, 1314)}, -0.0013479748922293428, 'baseline'), ({(7080, 3, 39)}, -0.001691185911774836, 'baseline'), ({(7080, 3, 1061)}, -0.006750824934915532, 'baseline'), ({(7080, 3, 651)}, -0.047124807758244375, 'baseline')]","[(24223, 8, 7410), (7080, 3, 460), (9032, 3, 459), (20749, 8, 7410), (7080, 3, 459), (7080, 3, 1057), (20749, 4, 485), (17218, 8, 7410), (9032, 8, 7410), (19332, 8, 7410), (7080, 3, 7086), (19332, 3, 1057), (7080, 4, 485), (17218, 3, 460), (24223, 3, 7086)]",15,0.0038276715204119682,1,[0.739694356918335],[3],0.739694356918335,3.0
"(5517, 9, 7903)","[({(5517, 3, 1005)}, 0.13738426112991506, 'baseline'), ({(5517, 3, 1024), (5517, 2, 1323)}, 0.13704238379524514, 'baseline'), ({(5517, 3, 731)}, 0.13662357174036116, 'baseline'), ({(5517, 3, 1005), (5517, 2, 1323)}, 0.13640731121577518, 'baseline'), ({(5517, 3, 731), (5517, 3, 1005)}, 0.13571750663224025, 'baseline'), ({(5517, 3, 1024)}, 0.13459893610603743, 'baseline'), ({(5517, 3, 731), (5517, 3, 1024)}, 0.13143021903426344, 'baseline'), ({(5517, 2, 1323)}, 0.13004195235428262, 'baseline'), ({(5517, 3, 75)}, 0.12805887600381025, 'baseline'), ({(5517, 3, 731), (5517, 2, 1323)}, 0.1267926796742013, 'baseline')]","[(24615, 3, 731), (15410, 9, 7903), (15410, 3, 1024), (24615, 2, 1323), (24615, 9, 7903), (5517, 3, 1005), (5517, 2, 1323), (5517, 3, 1024), (5517, 3, 731), (24615, 3, 1005)]",10,0.001694337697699666,1,[0.8885040283203125],[1],0.8885040283203125,1.0
"(7097, 8, 7567)","[({(7097, 3, 1352), (7097, 3, 476)}, 0.013891441683812176, 'baseline'), ({(7097, 3, 476)}, 0.013761081667362824, 'baseline'), ({(7097, 4, 66)}, 0.01329162524449049, 'baseline'), ({(7097, 3, 1529)}, 0.01263140511385628, 'baseline'), ({(7097, 3, 1348)}, 0.011962578573074038, 'baseline'), ({(7097, 4, 66), (7097, 3, 1529)}, 0.011806270059305922, 'baseline'), ({(7097, 3, 733), (7097, 3, 40)}, 0.011335258331191407, 'baseline'), ({(7097, 3, 733)}, 0.009402096218564806, 'baseline'), ({(7097, 3, 40)}, 0.007689838717044357, 'baseline'), ({(7097, 3, 733), (7097, 4, 66)}, 0.00129965782035338, 'baseline')]","[(15278, 3, 476), (7097, 3, 1348), (20942, 8, 7567), (23042, 8, 7567), (7097, 3, 476), (13576, 3, 1352), (7097, 4, 66), (20942, 3, 1529), (13576, 3, 1348), (7097, 3, 1352), (13576, 8, 7567), (7097, 3, 1529), (15278, 8, 7567), (23042, 4, 66)]",14,0.00016190372116398066,1,[0.15195739269256592],[6],0.15195739269256592,6.0
"(5756, 8, 7410)","[({(5756, 5, 5757), (5756, 2, 30)}, 0.0009401204521032482, 'baseline'), ({(5756, 4, 924), (5756, 2, 30)}, -0.00011015746318419595, 'baseline'), ({(5756, 3, 5761), (5756, 5, 5757), (5756, 3, 75), (5756, 2, 30)}, -0.0008103858311174347, 'baseline'), ({(5756, 3, 5761), (5756, 5, 5757), (5756, 3, 5054), (5756, 2, 30)}, -0.0013414124993638206, 'baseline'), ({(5756, 2, 5307), (5756, 3, 5761), (5756, 2, 30)}, -0.002181320024216057, 'baseline'), ({(5756, 3, 5761)}, -0.0025076428649849843, 'baseline'), ({(5756, 3, 5761), (5756, 5, 5757), (5756, 3, 1321)}, -0.003554462984768316, 'baseline'), ({(5756, 3, 5761), (5756, 2, 5758), (5756, 3, 1321), (5756, 2, 30)}, -0.003694078941783065, 'baseline'), ({(5756, 2, 30)}, -0.004179528467946127, 'baseline'), ({(5756, 2, 5307), (5756, 3, 5761), (5756, 5, 5757), (5756, 2, 30)}, -0.005841867138534324, 'baseline')]","[(20752, 3, 75), (5756, 5, 5757), (23434, 4, 924), (20023, 8, 7410), (15878, 2, 30), (23434, 8, 7410), (5756, 3, 75), (5756, 3, 5054), (18172, 3, 5054), (5756, 2, 30), (20752, 8, 7410), (5756, 3, 5761), (15878, 8, 7410), (5756, 4, 924), (18172, 8, 7410), (5756, 2, 5307), (18172, 2, 5307), (20023, 3, 5761), (18172, 5, 5757)]",19,0.011794748716056347,1,[0.4000711143016815],[3],0.4000711143016815,3.0
"(6394, 11, 8038)","[({(6394, 3, 891), (6394, 5, 6395), (6394, 3, 1839), (6394, 4, 66)}, 0.00424187580749094, 'baseline'), ({(6394, 3, 891), (6394, 3, 6404), (6394, 2, 68), (6394, 4, 66)}, 0.004203262710389808, 'baseline'), ({(6394, 3, 6404), (6394, 5, 6395), (6394, 4, 66)}, 0.004182660425711406, 'baseline'), ({(6394, 3, 6404), (6394, 2, 68), (6394, 5, 6395), (6394, 4, 66)}, 0.004175675999774111, 'baseline'), ({(6394, 3, 891), (6394, 3, 6404), (6394, 5, 6395), (6394, 4, 66)}, 0.004150638797269459, 'baseline'), ({(6394, 3, 891), (6394, 3, 6404), (6394, 4, 66)}, 0.004146482286734905, 'baseline'), ({(6394, 2, 68), (6394, 3, 1839), (6394, 4, 66)}, 0.004129071660548923, 'baseline'), ({(6394, 3, 6404), (6394, 3, 1839), (6394, 4, 66)}, 0.004060891402712403, 'baseline'), ({(6394, 3, 891), (6394, 4, 66)}, 0.004044309660057499, 'baseline'), ({(6394, 3, 891), (6394, 2, 68), (6394, 3, 1839), (6394, 4, 66)}, 0.0039096976836515435, 'baseline')]","[(6404, 0, 1493), (14478, 3, 891), (6394, 3, 891), (6394, 3, 6404), (6394, 2, 68), (25545, 11, 8038), (6394, 3, 1839), (25545, 4, 66), (8038, 3, 1493), (6394, 5, 6395), (14256, 11, 8038), (6394, 4, 66), (14478, 11, 8038), (14256, 5, 6395), (8038, 2, 68), (8038, 3, 1839)]",16,1.2339714885456488e-05,1,[0.5857921838760376],[2],0.5857921838760376,2.0
"(5447, 8, 7410)","[({(5447, 1, 1054)}, 0.00557393668693833, 'baseline'), ({(5447, 3, 17)}, 0.005068256029667275, 'baseline'), ({(5447, 3, 460)}, 0.00493884457186768, 'baseline'), ({(5447, 2, 31)}, 0.004878344910916635, 'baseline'), ({(5447, 3, 5448)}, 0.004856143096985418, 'baseline'), ({(5447, 2, 171)}, 0.004522088890937046, 'baseline'), ({(5447, 2, 1099)}, 0.0044608446349291555, 'baseline'), ({(5447, 2, 68)}, 0.0043725440558014484, 'baseline'), ({(5447, 3, 9)}, 0.003826261462671102, 'baseline'), ({(5447, 3, 1143)}, 0.003821079564925577, 'baseline'), ({(5447, 3, 386)}, 0.003757403182107755, 'baseline'), ({(5447, 2, 312)}, 0.0031364587698931765, 'baseline'), ({(5447, 2, 266)}, 0.002964518236349341, 'baseline'), ({(5447, 3, 1104)}, 0.0010066674821575838, 'baseline'), ({(5447, 3, 20)}, 0.00040500700065636936, 'baseline'), ({(5447, 2, 709)}, -0.0001747161623131023, 'baseline'), ({(5447, 3, 78)}, -0.0006474969672200778, 'baseline'), ({(5447, 3, 1983)}, -0.0024468284552957072, 'baseline'), ({(5447, 3, 710)}, -0.003843101734906862, 'baseline'), ({(5447, 3, 1155)}, -0.008014322302315349, 'baseline')]","[(5447, 1, 1054), (5447, 3, 460), (25476, 3, 5448), (10101, 8, 7410), (15878, 8, 7410), (5447, 3, 5448), (16724, 8, 7410), (5447, 2, 31), (16724, 3, 17), (17218, 8, 7410), (15878, 2, 31), (25476, 8, 7410), (5447, 3, 17), (17218, 3, 460), (10101, 1, 1054)]",15,0.002314773853868246,1,[0.08076345920562744],[10],0.08076345920562744,10.0
"(7125, 11, 7956)","[({(7125, 3, 476), (7125, 4, 66), (7125, 3, 7127)}, 0.9419905442611237, 'baseline'), ({(7125, 3, 476), (7125, 4, 66), (7125, 3, 0)}, 0.8179159635156822, 'baseline'), ({(7125, 2, 68), (7125, 3, 476), (7125, 4, 66), (7125, 3, 0)}, 0.7773354517032515, 'baseline'), ({(7125, 3, 476), (7125, 4, 66), (7125, 3, 40)}, 0.7046387647347759, 'baseline'), ({(7125, 3, 476), (7125, 3, 5382), (7125, 4, 66)}, 0.6052272161587678, 'baseline'), ({(7125, 3, 476), (7125, 4, 66), (7125, 2, 172), (7125, 2, 68)}, 0.6032114466515782, 'baseline'), ({(7125, 3, 476), (7125, 2, 1813), (7125, 4, 66)}, 0.6025048931479109, 'baseline'), ({(7125, 3, 476), (7125, 2, 1813), (7125, 4, 66), (7125, 2, 68)}, 0.5972468097768996, 'baseline'), ({(7125, 3, 476), (7125, 4, 66), (7125, 3, 220)}, 0.5774936514489448, 'baseline'), ({(7125, 3, 476), (7125, 4, 66), (7125, 3, 40), (7125, 2, 68)}, 0.5463114811408877, 'baseline')]","[(24242, 2, 68), (7125, 4, 66), (7125, 3, 40), (8161, 11, 7956), (7125, 3, 5382), (7125, 3, 7127), (17218, 11, 7956), (7125, 3, 476), (7125, 3, 0), (24242, 11, 7956), (24085, 11, 7956), (7125, 2, 68), (8161, 3, 5382), (24242, 4, 66), (8161, 3, 0), (17218, 3, 476), (22870, 11, 7956), (24085, 3, 7127), (22870, 3, 40)]",19,2.1323852706700563e-05,1,[0.5898228287696838],[1],0.5898228287696838,1.0
"(5627, 11, 7956)","[({(5627, 3, 666), (5627, 1, 864), (5627, 3, 2042), (5627, 3, 278)}, 0.4403948011431944, 'baseline'), ({(5627, 3, 2042)}, 0.4363426091410452, 'baseline'), ({(5627, 3, 278), (5627, 3, 2042), (5627, 3, 3863), (5627, 3, 56)}, 0.43205792919147074, 'baseline'), ({(5627, 3, 666), (5627, 3, 278), (5627, 3, 2042), (5627, 2, 30)}, 0.43198083060863834, 'baseline'), ({(5627, 3, 666), (5627, 3, 56)}, 0.42298678762660014, 'baseline'), ({(5627, 3, 3863), (5627, 3, 2042)}, 0.41229606868198443, 'baseline'), ({(5627, 3, 666)}, 0.40640540119889806, 'baseline'), ({(5627, 3, 666), (5627, 3, 2042), (5627, 3, 278)}, 0.3985847352524314, 'baseline'), ({(5627, 3, 278)}, 0.39543233497039043, 'baseline'), ({(5627, 3, 278), (5627, 3, 3863), (5627, 3, 2042)}, 0.39349315744189856, 'baseline')]","[(5627, 3, 56), (5627, 2, 30), (5627, 3, 2042), (19214, 3, 278), (5627, 3, 666), (5627, 1, 864), (25520, 11, 7956), (5627, 3, 3863), (18126, 11, 7956), (25520, 3, 666), (5627, 3, 278), (18126, 3, 56), (18009, 3, 2042), (18009, 11, 7956), (22977, 11, 7956), (22870, 11, 7956), (22870, 2, 30), (23470, 11, 7956), (22977, 1, 864), (23470, 3, 3863), (19214, 11, 7956)]",21,0.00013240447151474655,1,[0.9454969763755798],[1],0.9454969763755798,1.0
"(6722, 8, 7427)","[({(6722, 3, 277), (6722, 3, 1454), (6722, 1, 65), (6722, 3, 2638)}, 0.002752842094116097, 'baseline'), ({(6722, 2, 30), (6722, 3, 2638)}, 0.002736390540891737, 'baseline'), ({(6722, 3, 277), (6722, 3, 111), (6722, 1, 65), (6722, 3, 2638)}, 0.0027346803966147777, 'baseline'), ({(6722, 1, 65), (6722, 3, 111)}, 0.0027174138768336228, 'baseline'), ({(6722, 1, 65)}, 0.0027125053321588547, 'baseline'), ({(6722, 3, 7), (6722, 3, 1454), (6722, 1, 65), (6722, 3, 2638)}, 0.002701997491334358, 'baseline'), ({(6722, 3, 1341), (6722, 3, 111), (6722, 1, 65), (6722, 3, 2638)}, 0.0027012345039227133, 'baseline'), ({(6722, 3, 2638)}, 0.0026901836430067473, 'baseline'), ({(6722, 3, 4553), (6722, 1, 65), (6722, 3, 2638)}, 0.002655129821060128, 'baseline'), ({(6722, 3, 7), (6722, 3, 4553), (6722, 1, 65), (6722, 3, 2638)}, 0.0026464938844856767, 'baseline')]","[(6722, 3, 277), (23722, 8, 7427), (6722, 1, 65), (7426, 3, 277), (6722, 2, 30), (22917, 8, 7427), (23722, 1, 65), (6722, 3, 2638), (23254, 8, 7427), (6722, 3, 111), (7426, 8, 7427), (25794, 8, 7427), (23254, 3, 1454), (22917, 3, 2638), (6722, 3, 1454), (22917, 3, 111), (25794, 2, 30)]",17,0.0005110133206471801,1,[0.9092798829078674],[1],0.9092798829078674,1.0
"(4870, 8, 7567)","[({(4870, 2, 888), (4870, 3, 4876)}, 0.0006945668530233824, 'baseline'), ({(4870, 2, 888), (4870, 3, 4879)}, 0.0006775898882280558, 'baseline'), ({(4870, 3, 1101), (4870, 3, 4876), (4870, 3, 88), (4870, 3, 4879)}, 0.0005380187310356743, 'baseline'), ({(4870, 2, 888), (4870, 3, 88), (4870, 3, 4876), (4870, 3, 4879)}, 0.00029272459393143497, 'baseline'), ({(4870, 3, 4876)}, 0.00025624299997337467, 'baseline'), ({(4870, 2, 888), (4870, 3, 88), (4870, 3, 4879)}, 9.62796735139833e-05, 'baseline'), ({(4870, 2, 888), (4870, 3, 4879), (4870, 3, 4876), (4870, 3, 41)}, -8.22351899713112e-05, 'baseline'), ({(4870, 2, 888), (4870, 3, 88), (4870, 3, 4876)}, -0.00011840770065391216, 'baseline'), ({(4870, 3, 4879)}, -0.00021241371397379507, 'baseline'), ({(4870, 2, 888)}, -0.00024662712977194137, 'baseline')]","[(4870, 2, 888), (15938, 3, 4876), (4870, 3, 4876), (19195, 8, 7567), (4870, 3, 4879), (22449, 8, 7567), (20181, 8, 7567), (22183, 3, 88), (4870, 3, 1101), (4870, 3, 88), (20181, 3, 1101), (19195, 3, 4879), (22449, 2, 888), (22183, 8, 7567), (15938, 8, 7567)]",15,0.023995403200387955,1,[0.36875149607658386],[4],0.36875149607658386,4.0
"(6213, 10, 7830)","[({(6213, 4, 485), (6213, 2, 266), (6213, 2, 31)}, 0.0038292468281191667, 'baseline'), ({(6213, 4, 485), (6213, 3, 1839), (6213, 2, 30)}, 0.0038276423862745415, 'baseline'), ({(6213, 4, 485), (6213, 3, 1839), (6213, 3, 75)}, 0.0038230623579279784, 'baseline'), ({(6213, 4, 485), (6213, 3, 1839), (6213, 2, 729)}, 0.003822381558638824, 'baseline'), ({(6213, 4, 485), (6213, 2, 30), (6213, 3, 20)}, 0.003822311942022078, 'baseline'), ({(6213, 4, 485), (6213, 3, 38), (6213, 3, 651)}, 0.0038105300282680337, 'baseline'), ({(6213, 3, 1838), (6213, 3, 1964), (6213, 2, 729), (6213, 3, 20)}, 0.003808594732936241, 'baseline'), ({(6213, 4, 485), (6213, 2, 31), (6213, 3, 1112)}, 0.0038058103011789487, 'baseline'), ({(6213, 4, 485), (6213, 3, 1838), (6213, 2, 31)}, 0.0037950318914812932, 'baseline'), ({(6213, 3, 651), (6213, 3, 1839), (6213, 2, 729)}, 0.003786405019481677, 'baseline')]","[(6213, 3, 1839), (6213, 2, 266), (6213, 2, 31), (18264, 4, 485), (6213, 3, 75), (23722, 10, 7830), (16427, 3, 20), (16427, 10, 7830), (23722, 2, 31), (6213, 3, 20), (6213, 2, 729), (6213, 4, 485), (6213, 2, 30), (21941, 10, 7830), (21941, 2, 729), (13155, 3, 75), (13155, 10, 7830), (24046, 3, 1839), (18264, 10, 7830), (24046, 10, 7830), (25794, 10, 7830), (16427, 2, 266), (25794, 2, 30)]",23,2.007188548702743e-08,1,[0.9757704734802246],[1],0.9757704734802246,1.0
"(5930, 8, 7427)","[({(5930, 3, 392)}, 0.0007516236977351057, 'baseline'), ({(5930, 3, 1960)}, 0.000735956405141307, 'baseline'), ({(5930, 3, 1155)}, 0.0007351450484461372, 'baseline'), ({(5930, 3, 237)}, 0.0006869829759782197, 'baseline'), ({(5930, 3, 38)}, 0.0006756124573451675, 'baseline'), ({(5930, 3, 4017)}, 0.0004955939581289755, 'baseline'), ({(5930, 2, 2270)}, 0.0004663452471123675, 'baseline'), ({(5930, 3, 2488)}, 0.0002607981569695616, 'baseline'), ({(5930, 3, 5933)}, 0.00021571166633752554, 'baseline'), ({(5930, 3, 51)}, -8.752842004148732e-05, 'baseline'), ({(5930, 3, 386)}, -0.00032596731644710786, 'baseline'), ({(5930, 3, 5939)}, -0.0007815990532289706, 'baseline'), ({(5930, 3, 1030)}, -0.0007869889670430568, 'baseline'), ({(5930, 3, 17)}, -0.0008680313908027641, 'baseline'), ({(5930, 3, 1143)}, -0.0009485213101709796, 'baseline'), ({(5930, 3, 1957)}, -0.0010871992356269082, 'baseline'), ({(5930, 3, 5945)}, -0.0015884561314760174, 'baseline'), ({(5930, 3, 914)}, -0.002019052428014044, 'baseline'), ({(5930, 3, 816)}, -0.0035374223474317268, 'baseline'), ({(5930, 2, 30)}, -0.0037361465201811283, 'baseline')]","[(5930, 3, 392), (5930, 3, 38), (25794, 3, 38), (5930, 3, 237), (25478, 3, 1960), (5930, 3, 1960), (22746, 8, 7427), (20395, 8, 7427), (25478, 8, 7427), (5930, 3, 1155), (20395, 3, 392), (22746, 3, 1155), (25794, 8, 7427), (24905, 8, 7427), (24905, 3, 237)]",15,0.00019900716142728925,1,[0.7249090671539307],[2],0.7249090671539307,2.0
"(7499, 10, 7830)","[({(7499, 8, 7427), (7499, 4, 485), (7499, 2, 30), (7499, 2, 7501)}, 6.454251402185094e-06, 'baseline'), ({(7499, 8, 7427), (7499, 3, 7507), (7499, 4, 485), (7499, 1, 264)}, 6.4541931945925864e-06, 'baseline'), ({(7499, 8, 7427), (7499, 4, 485), (7499, 1, 264), (7499, 2, 31)}, 6.447732144295718e-06, 'baseline'), ({(7499, 8, 7427), (7499, 4, 485), (7499, 1, 264), (7499, 3, 7510)}, 6.422877473010912e-06, 'baseline'), ({(7499, 8, 7427), (7499, 4, 485), (7499, 2, 1538), (7499, 1, 264)}, 6.413506039630468e-06, 'baseline'), ({(7499, 8, 7427), (7499, 4, 485), (7499, 3, 748), (7499, 1, 264)}, 6.394064680954504e-06, 'baseline'), ({(7499, 8, 7427), (7499, 4, 485), (7499, 2, 31)}, 6.346625437309347e-06, 'baseline'), ({(7499, 8, 7427), (7499, 4, 485), (7499, 1, 264)}, 6.316473868786937e-06, 'baseline'), ({(7499, 8, 7427), (7499, 3, 5329), (7499, 4, 485), (7499, 1, 264)}, 6.3103038568563986e-06, 'baseline'), ({(7499, 8, 7427), (7499, 2, 7502), (7499, 4, 485), (7499, 3, 7509)}, 6.302911483929106e-06, 'baseline')]","[(24494, 2, 1538), (19349, 1, 264), (13971, 3, 7510), (19349, 10, 7830), (7499, 2, 31), (13971, 10, 7830), (18264, 4, 485), (7499, 2, 1538), (7499, 3, 7510), (23722, 10, 7830), (7499, 3, 7507), (23722, 2, 31), (7499, 1, 264), (7499, 8, 7427), (7499, 4, 485), (23758, 10, 7830), (23758, 3, 7507), (7499, 2, 30), (7499, 2, 7501), (18264, 10, 7830), (25794, 8, 7427), (25794, 10, 7830), (23758, 2, 7501), (24494, 10, 7830), (25794, 2, 30)]",25,8.690136610312038e-09,1,[0.9593113660812378],[1],0.9593113660812378,1.0
"(6983, 10, 7830)","[({(6983, 1, 1054), (6983, 3, 6991), (6983, 2, 30)}, 0.00023792289512082176, 'baseline'), ({(6983, 1, 1054), (6983, 3, 6992)}, 0.00023771445348402513, 'baseline'), ({(6983, 1, 1054), (6983, 3, 892), (6983, 2, 30)}, 0.00023750758345417812, 'baseline'), ({(6983, 1, 1054), (6983, 3, 20), (6983, 2, 30), (6983, 3, 6992)}, 0.00023746718733695784, 'baseline'), ({(6983, 1, 1054), (6983, 3, 6991), (6983, 2, 30), (6983, 3, 892)}, 0.0002372666619423733, 'baseline'), ({(6983, 1, 1054), (6983, 3, 38), (6983, 3, 78), (6983, 2, 31)}, 0.00023629709692090075, 'baseline'), ({(6983, 1, 1054), (6983, 3, 6992), (6983, 3, 460), (6983, 2, 31)}, 0.00023618999482339308, 'baseline'), ({(6983, 1, 1054), (6983, 3, 20)}, 0.00023578114420739913, 'baseline'), ({(6983, 1, 1054), (6983, 3, 20), (6983, 3, 6991), (6983, 3, 6992)}, 0.00023551280688680987, 'baseline'), ({(6983, 1, 1054), (6983, 2, 31), (6983, 3, 1296)}, 0.0002354804434268805, 'baseline')]","[(6983, 3, 20), (6983, 3, 6992), (25794, 10, 7830), (20123, 1, 1054), (6983, 2, 30), (6983, 3, 6991), (24173, 3, 6992), (6983, 3, 892), (16427, 3, 892), (24173, 3, 6991), (6983, 1, 1054), (24173, 10, 7830), (16427, 3, 20), (16427, 10, 7830), (20123, 10, 7830), (25794, 2, 30)]",16,8.622164315852388e-09,1,[0.9775346517562866],[1],0.9775346517562866,1.0
"(6300, 10, 7830)","[({(6300, 4, 207), (6300, 3, 1825), (6300, 2, 68), (6300, 3, 460)}, 2.7058308175611584e-05, 'baseline'), ({(6300, 2, 266), (6300, 1, 168), (6300, 4, 207), (6300, 2, 68)}, 2.7055339584965593e-05, 'baseline'), ({(6300, 2, 30), (6300, 4, 207), (6300, 2, 68)}, 2.7052836655556364e-05, 'baseline'), ({(6300, 1, 168), (6300, 4, 207), (6300, 3, 7), (6300, 3, 1825)}, 2.704951881884014e-05, 'baseline'), ({(6300, 2, 266), (6300, 1, 168), (6300, 4, 207), (6300, 3, 10)}, 2.70226268796516e-05, 'baseline'), ({(6300, 1, 168), (6300, 3, 10), (6300, 4, 207), (6300, 3, 1180)}, 2.7020589611537175e-05, 'baseline'), ({(6300, 2, 30), (6300, 1, 168), (6300, 4, 207), (6300, 2, 68)}, 2.7008074964322394e-05, 'baseline'), ({(6300, 2, 266), (6300, 1, 168), (6300, 4, 207), (6300, 3, 460)}, 2.7003127313203114e-05, 'baseline'), ({(6300, 1, 168), (6300, 4, 207), (6300, 3, 1825), (6300, 3, 460)}, 2.700126466794113e-05, 'baseline'), ({(6300, 2, 30), (6300, 1, 168), (6300, 3, 1825), (6300, 2, 68)}, 2.6994454371606244e-05, 'baseline')]","[(25629, 3, 460), (20412, 10, 7830), (6300, 2, 68), (6300, 3, 460), (25629, 10, 7830), (6300, 2, 266), (16427, 10, 7830), (24904, 3, 7), (24904, 3, 10), (20345, 10, 7830), (20412, 1, 168), (22027, 10, 7830), (6300, 2, 30), (6300, 3, 7), (6300, 3, 10), (6300, 1, 168), (6300, 4, 207), (6300, 3, 1825), (24904, 2, 68), (25794, 10, 7830), (22027, 3, 1825), (24904, 10, 7830), (16427, 2, 266), (20345, 4, 207), (25794, 2, 30)]",25,9.566154979268049e-09,1,[0.9855604767799377],[1],0.9855604767799377,1.0
"(7335, 8, 7410)","[({(7335, 3, 40)}, 0.003765669164857883, 'baseline'), ({(7335, 3, 40), (7335, 3, 390)}, 0.003573209950111303, 'baseline'), ({(7335, 4, 66), (7335, 3, 2013), (7335, 3, 40)}, 0.003534286713611885, 'baseline'), ({(7335, 3, 4017)}, 0.003533180997433244, 'baseline'), ({(7335, 3, 2013)}, 0.0035116560286983615, 'baseline'), ({(7335, 4, 66)}, 0.0034900025378702213, 'baseline'), ({(7335, 3, 88)}, 0.003348885975118495, 'baseline'), ({(7335, 4, 66), (7335, 3, 2013), (7335, 3, 40), (7335, 3, 4017)}, 0.0033379476191187567, 'baseline'), ({(7335, 3, 40), (7335, 3, 391), (7335, 3, 88), (7335, 3, 2013)}, 0.00329111279160559, 'baseline'), ({(7335, 3, 40), (7335, 3, 391), (7335, 3, 88), (7335, 3, 4017)}, 0.003107662962415155, 'baseline')]","[(7335, 3, 40), (7335, 4, 66), (7335, 3, 390), (16617, 8, 7410), (20185, 3, 2013), (7335, 3, 2013), (16617, 4, 66), (25557, 8, 7410), (25557, 3, 390), (20185, 8, 7410), (23819, 3, 4017), (23819, 8, 7410), (7335, 3, 4017), (24904, 3, 40), (24904, 8, 7410)]",15,0.003208134090527892,1,[0.4429053068161011],[1],0.4429053068161011,1.0
"(7058, 8, 7410)","[({(7058, 3, 2832), (7058, 1, 65), (7058, 3, 427)}, 0.09246551530484874, 'baseline'), ({(7058, 3, 2832)}, 0.09222182914955977, 'baseline'), ({(7058, 1, 65), (7058, 3, 427)}, 0.09215591388419224, 'baseline'), ({(7058, 2, 68), (7058, 1, 65)}, 0.09151042535823835, 'baseline'), ({(7058, 3, 427)}, 0.09096692038749501, 'baseline'), ({(7058, 3, 2832), (7058, 2, 68)}, 0.09059199972589149, 'baseline'), ({(7058, 3, 2832), (7058, 3, 427)}, 0.08854470683561923, 'baseline'), ({(7058, 3, 2832), (7058, 1, 65)}, 0.08618410216038619, 'baseline'), ({(7058, 3, 39), (7058, 1, 65)}, 0.0858162669860328, 'baseline'), ({(7058, 1, 65)}, 0.0789262233531198, 'baseline')]","[(16617, 1, 65), (24904, 2, 68), (7058, 1, 65), (16617, 8, 7410), (7058, 2, 68), (14691, 8, 7410), (7058, 3, 2832), (20123, 3, 427), (7058, 3, 427), (14691, 3, 2832), (20123, 8, 7410), (24904, 8, 7410)]",12,0.0042869639582931995,1,[0.5743589401245117],[5],0.5743589401245117,5.0
"(5897, 8, 7410)","[({(5897, 2, 132)}, 0.04997330438740491, 'baseline'), ({(5897, 3, 427), (5897, 2, 132), (5897, 3, 479)}, 0.049186742860940554, 'baseline'), ({(5897, 3, 9)}, 0.04862154551845177, 'baseline'), ({(5897, 2, 132), (5897, 3, 40), (5897, 3, 138)}, 0.04771849787365663, 'baseline'), ({(5897, 3, 9), (5897, 2, 132), (5897, 3, 3674), (5897, 3, 138)}, 0.03409885892500057, 'baseline'), ({(5897, 3, 9), (5897, 2, 132), (5897, 3, 40), (5897, 3, 138)}, 0.03355635235880968, 'baseline'), ({(5897, 3, 138)}, 0.03276321569220799, 'baseline'), ({(5897, 3, 40)}, 0.03128028193658963, 'baseline'), ({(5897, 3, 9), (5897, 3, 427), (5897, 2, 132), (5897, 3, 40)}, 0.03049937354785742, 'baseline'), ({(5897, 3, 9), (5897, 2, 132), (5897, 3, 479), (5897, 3, 138)}, 0.02871709591237675, 'baseline')]","[(20123, 8, 7410), (20123, 2, 132), (5897, 3, 40), (10240, 8, 7410), (24904, 3, 479), (20123, 3, 427), (24904, 3, 9), (15522, 8, 7410), (5897, 3, 479), (5897, 3, 3674), (10240, 3, 138), (5897, 3, 138), (5897, 3, 9), (15522, 3, 3674), (5897, 3, 427), (5897, 2, 132), (24904, 3, 40), (24904, 8, 7410)]",18,0.0011432610917836428,1,[0.4057558476924896],[3],0.4057558476924896,3.0
