prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7769, 12, 8626)","[({(7769, 3, 185), (7769, 3, 39), (7769, 3, 219), (7769, 3, 479)}, 0.6376553023672983, 'baseline'), ({(7769, 3, 476), (7769, 3, 185), (7769, 3, 219), (7769, 3, 479)}, 0.6335468733645852, 'baseline'), ({(7769, 3, 277), (7769, 3, 185), (7769, 3, 219), (7769, 3, 479)}, 0.6270542585400569, 'baseline'), ({(7769, 3, 185), (7769, 3, 219), (7769, 3, 220), (7769, 3, 479)}, 0.6266499005929201, 'baseline'), ({(7769, 3, 9), (7769, 3, 185), (7769, 3, 219), (7769, 3, 479)}, 0.6171131573558458, 'baseline'), ({(7769, 3, 476), (7769, 3, 185), (7769, 3, 219), (7769, 3, 277)}, 0.6039600809769152, 'baseline'), ({(7769, 3, 277), (7769, 3, 185), (7769, 3, 39), (7769, 3, 219)}, 0.5985660989648568, 'baseline'), ({(7769, 3, 2638), (7769, 3, 185), (7769, 3, 219), (7769, 3, 479)}, 0.5951061685191759, 'baseline'), ({(7769, 3, 185), (7769, 3, 10), (7769, 3, 219), (7769, 3, 479)}, 0.5849218804034323, 'baseline'), ({(7769, 3, 476), (7769, 3, 185), (7769, 3, 219), (7769, 3, 9)}, 0.5823917823648191, 'baseline')]","[(8626, 3, 39), (8625, 12, 8626), (17514, 3, 277), (7769, 3, 39), (7769, 3, 219), (7769, 3, 479), (7769, 3, 277), (7769, 3, 476), (8625, 3, 479), (17514, 12, 8626), (8625, 3, 476), (10257, 3, 219), (17514, 3, 185), (7769, 3, 185), (10257, 12, 8626)]",15,8.398724,1,[6.3206215],[5],6.3206215,5.0
"(4727, 11, 8038)","[({(4727, 3, 479), (4727, 3, 476), (4727, 3, 39), (4727, 3, 220)}, 0.28877739220793525, 'baseline'), ({(4727, 3, 479), (4727, 3, 476), (4727, 3, 10), (4727, 3, 39)}, 0.2884359768252585, 'baseline'), ({(4727, 3, 479), (4727, 3, 9), (4727, 3, 476), (4727, 3, 39)}, 0.27305320998134786, 'baseline'), ({(4727, 3, 479), (4727, 3, 476), (4727, 2, 30), (4727, 3, 39)}, 0.26947407027950493, 'baseline'), ({(4727, 3, 479), (4727, 3, 476), (4727, 3, 10), (4727, 3, 220)}, 0.2691488673192545, 'baseline'), ({(4727, 3, 479), (4727, 3, 10), (4727, 3, 39), (4727, 3, 220)}, 0.2654200007141709, 'baseline'), ({(4727, 3, 479), (4727, 3, 476), (4727, 3, 88), (4727, 3, 39)}, 0.26327614087455414, 'baseline'), ({(4727, 3, 479), (4727, 2, 68), (4727, 3, 476), (4727, 3, 39)}, 0.2623825480206532, 'baseline'), ({(4727, 3, 10), (4727, 3, 476), (4727, 2, 30), (4727, 3, 479)}, 0.25873379005327923, 'baseline'), ({(4727, 3, 10), (4727, 3, 39), (4727, 2, 30), (4727, 3, 479)}, 0.2572355677007981, 'baseline')]","[(4727, 3, 479), (4727, 3, 476), (24904, 3, 39), (8038, 3, 10), (24904, 3, 476), (24904, 11, 8038), (24904, 3, 479), (4727, 3, 9), (24904, 3, 9), (4727, 3, 220), (23179, 11, 8038), (23179, 3, 220), (4727, 3, 10), (4727, 3, 39)]",14,6.7546163,1,[7.1805573],[1],7.1805573,1.0
"(6853, 11, 8038)","[({(6853, 3, 1839), (6853, 3, 1493), (6853, 3, 1321), (6853, 3, 651)}, 0.7955532540431802, 'baseline'), ({(6853, 3, 1839), (6853, 3, 1321), (6853, 3, 37), (6853, 3, 651)}, 0.789429711195067, 'baseline'), ({(6853, 3, 1839), (6853, 3, 1493), (6853, 3, 37), (6853, 3, 651)}, 0.762958095875233, 'baseline'), ({(6853, 3, 1839), (6853, 3, 1493), (6853, 3, 1321), (6853, 3, 37)}, 0.7522421342738074, 'baseline'), ({(6853, 3, 1321), (6853, 3, 1493), (6853, 3, 37), (6853, 3, 651)}, 0.7485747796025325, 'baseline'), ({(6853, 3, 1839), (6853, 3, 1321), (6853, 1, 65), (6853, 3, 651)}, 0.7232494808590069, 'baseline'), ({(6853, 3, 1839), (6853, 3, 1493), (6853, 1, 65), (6853, 3, 651)}, 0.7025104020324703, 'baseline'), ({(6853, 3, 1839), (6853, 3, 1493), (6853, 3, 1321), (6853, 1, 65)}, 0.6933517906147698, 'baseline'), ({(6853, 3, 1839), (6853, 3, 651), (6853, 3, 1321), (6853, 2, 68)}, 0.6926918479541964, 'baseline'), ({(6853, 3, 1839), (6853, 1, 65), (6853, 3, 37), (6853, 3, 651)}, 0.6906905624107347, 'baseline')]","[(6853, 3, 1493), (6853, 3, 651), (8038, 3, 1321), (6853, 3, 1839), (6853, 3, 1321), (8038, 3, 1493), (8038, 3, 37), (8038, 3, 651), (6853, 3, 37), (8038, 3, 1839)]",10,6.491535,1,[5.660607],[2],5.660607,2.0
"(6437, 11, 8038)","[({(6437, 3, 37), (6437, 3, 651), (6437, 3, 75), (6437, 3, 1493)}, 0.5478897525244413, 'baseline'), ({(6437, 3, 37), (6437, 3, 651), (6437, 3, 3463), (6437, 3, 1493)}, 0.5405316782891434, 'baseline'), ({(6437, 2, 68), (6437, 3, 651), (6437, 3, 37), (6437, 3, 1493)}, 0.5396719408580599, 'baseline'), ({(6437, 3, 37), (6437, 3, 651), (6437, 3, 91), (6437, 3, 1493)}, 0.5331774186972589, 'baseline'), ({(6437, 3, 37), (6437, 3, 651), (6437, 2, 30), (6437, 3, 1493)}, 0.5215297173087753, 'baseline'), ({(6437, 2, 68), (6437, 3, 651), (6437, 3, 75), (6437, 3, 1493)}, 0.5074005553048285, 'baseline'), ({(6437, 3, 37), (6437, 3, 651), (6437, 1, 2467), (6437, 3, 1493)}, 0.5064888426480119, 'baseline'), ({(6437, 3, 100), (6437, 3, 37), (6437, 3, 651), (6437, 3, 1493)}, 0.5012755819567579, 'baseline'), ({(6437, 3, 3463), (6437, 3, 651), (6437, 3, 75), (6437, 3, 1493)}, 0.49774698698688213, 'baseline'), ({(6437, 3, 651), (6437, 2, 30), (6437, 3, 75), (6437, 3, 1493)}, 0.4932823606241563, 'baseline')]","[(6437, 3, 3463), (19929, 11, 8038), (6437, 3, 75), (19929, 3, 3463), (6437, 2, 68), (8038, 3, 1493), (8038, 3, 37), (8038, 3, 651), (24152, 11, 8038), (6437, 3, 37), (6437, 3, 651), (24152, 3, 75), (8038, 2, 68), (6437, 3, 1493)]",14,6.6256256,1,[6.2295103],[1],6.2295103,1.0
"(5517, 9, 7903)","[({(5517, 3, 1026), (5517, 3, 1123), (5517, 3, 1005), (5517, 2, 1323)}, 0.616042181071559, 'baseline'), ({(5517, 1, 65), (5517, 3, 1123), (5517, 3, 1005), (5517, 2, 1323)}, 0.5520954563239475, 'baseline'), ({(5517, 3, 75), (5517, 3, 1123), (5517, 3, 1005), (5517, 2, 1323)}, 0.5410747958308897, 'baseline'), ({(5517, 3, 1482), (5517, 3, 1123), (5517, 3, 1005), (5517, 2, 1323)}, 0.5329761934146563, 'baseline'), ({(5517, 3, 5520), (5517, 3, 1123), (5517, 3, 1005), (5517, 2, 1323)}, 0.5246010254911613, 'baseline'), ({(5517, 2, 30), (5517, 3, 1123), (5517, 3, 1005), (5517, 2, 1323)}, 0.5210514496566548, 'baseline'), ({(5517, 2, 1323), (5517, 3, 1123), (5517, 3, 1005), (5517, 3, 78)}, 0.5170441101138293, 'baseline'), ({(5517, 1, 65), (5517, 3, 1026), (5517, 3, 1123), (5517, 2, 1323)}, 0.5073090025629554, 'baseline'), ({(5517, 3, 75), (5517, 3, 1026), (5517, 3, 1123), (5517, 2, 1323)}, 0.5068684050544884, 'baseline'), ({(5517, 2, 1323), (5517, 3, 1123), (5517, 3, 1005), (5517, 3, 10)}, 0.5037308165452957, 'baseline')]","[(22636, 3, 75), (19496, 3, 1026), (24615, 3, 1123), (24615, 2, 1323), (19496, 9, 7903), (5517, 1, 65), (24615, 9, 7903), (5517, 3, 1005), (5517, 2, 1323), (18547, 1, 65), (5517, 3, 1123), (5517, 3, 75), (5517, 3, 1026), (18547, 9, 7903), (24615, 3, 1005), (22636, 9, 7903)]",16,9.563314,1,[8.4853525],[1],8.4853525,1.0
"(5675, 11, 8038)","[({(5675, 3, 1493), (5675, 3, 651), (5675, 3, 1321), (5675, 3, 1839)}, 0.3394451553162796, 'baseline'), ({(5675, 3, 1493), (5675, 3, 1838), (5675, 3, 1321), (5675, 3, 1839)}, 0.3257456236285726, 'baseline'), ({(5675, 3, 651), (5675, 3, 1493), (5675, 3, 1838), (5675, 3, 1839)}, 0.321968119684495, 'baseline'), ({(5675, 3, 651), (5675, 3, 1838), (5675, 3, 1321), (5675, 3, 1839)}, 0.31929306316897843, 'baseline'), ({(5675, 3, 1493), (5675, 3, 1321), (5675, 3, 1839), (5675, 3, 1840)}, 0.31464390088348787, 'baseline'), ({(5675, 3, 1493), (5675, 3, 651), (5675, 3, 1839), (5675, 3, 1840)}, 0.30963329596870126, 'baseline'), ({(5675, 3, 1493), (5675, 3, 37), (5675, 3, 1321), (5675, 3, 1839)}, 0.30589679998218156, 'baseline'), ({(5675, 3, 10), (5675, 3, 1493), (5675, 3, 1321), (5675, 3, 1839)}, 0.30456070224650805, 'baseline'), ({(5675, 3, 1493), (5675, 3, 651), (5675, 3, 10), (5675, 3, 1839)}, 0.3024588040209037, 'baseline'), ({(5675, 3, 1493), (5675, 3, 37), (5675, 3, 651), (5675, 3, 1839)}, 0.30050663272826056, 'baseline')]","[(5675, 3, 1838), (8038, 3, 1321), (5675, 3, 1493), (5675, 3, 651), (8038, 3, 1838), (8038, 3, 1493), (8038, 3, 651), (5675, 3, 1839), (5675, 3, 1321), (8038, 3, 1839)]",10,7.0910316,2,[6.911458],[2],6.911458,2.0
"(6566, 9, 7758)","[({(6566, 3, 1679), (6566, 3, 489), (6566, 2, 486), (6566, 3, 1687)}, 0.9871244936381278, 'baseline'), ({(6566, 3, 489), (6566, 2, 6567), (6566, 3, 1687), (6566, 2, 486)}, 0.7939186562338354, 'baseline'), ({(6566, 3, 3740), (6566, 3, 489), (6566, 2, 486), (6566, 3, 1687)}, 0.7436809997975138, 'baseline'), ({(6566, 3, 489), (6566, 2, 486), (6566, 3, 40), (6566, 3, 1687)}, 0.7337427595838585, 'baseline'), ({(6566, 4, 924), (6566, 3, 489), (6566, 2, 486), (6566, 3, 1687)}, 0.7085190271562178, 'baseline'), ({(6566, 3, 489), (6566, 3, 6), (6566, 3, 1687), (6566, 2, 486)}, 0.6913509818739413, 'baseline'), ({(6566, 3, 1679), (6566, 4, 924), (6566, 3, 1687), (6566, 2, 486)}, 0.6841249914901364, 'baseline'), ({(6566, 3, 489), (6566, 2, 486), (6566, 3, 1687), (6566, 3, 75)}, 0.6755629033435206, 'baseline'), ({(6566, 3, 1679), (6566, 4, 924), (6566, 3, 489), (6566, 2, 486)}, 0.6647205798492407, 'baseline'), ({(6566, 3, 1679), (6566, 3, 1687), (6566, 3, 6), (6566, 2, 486)}, 0.6528168169064795, 'baseline')]","[(6566, 3, 1679), (6566, 2, 486), (23042, 2, 486), (15334, 2, 6567), (15334, 3, 3740), (22998, 9, 7758), (22998, 3, 1679), (6566, 3, 489), (7756, 3, 489), (6566, 2, 6567), (7756, 9, 7758), (15334, 9, 7758), (23042, 9, 7758), (6566, 3, 1687), (6566, 3, 3740), (22998, 3, 1687)]",16,8.5208435,1,[5.962392],[1],5.962392,1.0
"(6619, 11, 6729)","[({(6619, 3, 816), (6619, 3, 149), (6619, 3, 1872), (6619, 2, 812)}, 0.3047047070611457, 'baseline'), ({(6619, 3, 816), (6619, 3, 148), (6619, 3, 149), (6619, 3, 1872)}, 0.30168728149107576, 'baseline'), ({(6619, 3, 816), (6619, 3, 148), (6619, 3, 1872), (6619, 2, 812)}, 0.2981777600315884, 'baseline'), ({(6619, 3, 816), (6619, 3, 148), (6619, 3, 149), (6619, 2, 812)}, 0.2890453746818204, 'baseline'), ({(6619, 3, 816), (6619, 3, 149), (6619, 3, 1872), (6619, 2, 1166)}, 0.2815151622354594, 'baseline'), ({(6619, 3, 816), (6619, 3, 148), (6619, 3, 1876), (6619, 3, 149)}, 0.27601055404357816, 'baseline'), ({(6619, 3, 816), (6619, 3, 1876), (6619, 3, 149), (6619, 3, 1872)}, 0.27447132370311783, 'baseline'), ({(6619, 3, 816), (6619, 3, 148), (6619, 3, 1876), (6619, 3, 1872)}, 0.2742720058114431, 'baseline'), ({(6619, 3, 816), (6619, 3, 1872), (6619, 2, 1166), (6619, 2, 812)}, 0.273676913008422, 'baseline'), ({(6619, 3, 816), (6619, 3, 148), (6619, 3, 149), (6619, 2, 1166)}, 0.2709255626069376, 'baseline')]","[(20511, 11, 6729), (23521, 11, 6729), (6619, 3, 148), (6619, 3, 816), (10240, 11, 6729), (7882, 3, 149), (20511, 3, 816), (6619, 2, 812), (22892, 2, 812), (10240, 3, 148), (22892, 11, 6729), (7882, 11, 6729), (6619, 3, 1872), (6619, 3, 149), (23521, 3, 1872)]",15,7.5059404,1,[5.7480145],[3],5.7480145,3.0
"(5781, 11, 6729)","[({(5781, 2, 1166), (5781, 3, 2977), (5781, 2, 2975), (5781, 1, 65)}, 0.580214543878368, 'baseline'), ({(5781, 2, 1166), (5781, 3, 772), (5781, 3, 2977), (5781, 1, 65)}, 0.5692248777949505, 'baseline'), ({(5781, 3, 772), (5781, 3, 2977), (5781, 2, 2975), (5781, 1, 65)}, 0.5641107992178186, 'baseline'), ({(5781, 3, 772), (5781, 2, 172), (5781, 3, 2977), (5781, 1, 65)}, 0.5508823825776271, 'baseline'), ({(5781, 3, 772), (5781, 3, 2977), (5781, 3, 1126), (5781, 1, 65)}, 0.5452084971974739, 'baseline'), ({(5781, 2, 1166), (5781, 3, 772), (5781, 2, 2975), (5781, 1, 65)}, 0.5415382815115988, 'baseline'), ({(5781, 2, 1166), (5781, 2, 172), (5781, 3, 2977), (5781, 1, 65)}, 0.5292430352904295, 'baseline'), ({(5781, 3, 2977), (5781, 2, 2975), (5781, 3, 1126), (5781, 1, 65)}, 0.5266404580069896, 'baseline'), ({(5781, 2, 1166), (5781, 3, 2977), (5781, 3, 1126), (5781, 1, 65)}, 0.5245180558154338, 'baseline'), ({(5781, 2, 1166), (5781, 3, 772), (5781, 2, 172), (5781, 1, 65)}, 0.516426605967395, 'baseline')]","[(18403, 11, 6729), (24968, 1, 65), (5781, 3, 2977), (5781, 3, 772), (5781, 2, 1166), (18756, 11, 6729), (18756, 3, 2977), (5781, 2, 2975), (18403, 3, 772), (24384, 2, 1166), (24384, 11, 6729), (24968, 11, 6729), (5781, 1, 65), (18756, 2, 2975)]",14,5.655415,2,[4.3234425],[3],4.3234425,3.0
"(6976, 11, 7992)","[({(6976, 3, 10), (6976, 3, 9), (6976, 3, 369), (6976, 3, 476)}, 0.47815517843150357, 'baseline'), ({(6976, 3, 9), (6976, 3, 40), (6976, 3, 369), (6976, 3, 476)}, 0.425089401145241, 'baseline'), ({(6976, 3, 9), (6976, 3, 220), (6976, 3, 369), (6976, 3, 476)}, 0.42189125427182234, 'baseline'), ({(6976, 3, 9), (6976, 3, 6), (6976, 3, 369), (6976, 3, 476)}, 0.4208941877479267, 'baseline'), ({(6976, 3, 10), (6976, 3, 369), (6976, 3, 40), (6976, 3, 476)}, 0.41451839806525204, 'baseline'), ({(6976, 3, 9), (6976, 3, 369), (6976, 2, 68), (6976, 3, 476)}, 0.41241506934303623, 'baseline'), ({(6976, 3, 10), (6976, 3, 369), (6976, 3, 220), (6976, 3, 476)}, 0.4122372090721668, 'baseline'), ({(6976, 3, 10), (6976, 3, 369), (6976, 3, 6), (6976, 3, 476)}, 0.40913299913642914, 'baseline'), ({(6976, 3, 10), (6976, 3, 369), (6976, 2, 68), (6976, 3, 476)}, 0.40889553426237046, 'baseline'), ({(6976, 3, 9), (6976, 2, 31), (6976, 3, 369), (6976, 3, 476)}, 0.39175276140519555, 'baseline')]","[(6976, 3, 10), (25411, 3, 9), (14094, 11, 7992), (20133, 3, 476), (20133, 11, 7992), (6976, 3, 9), (6976, 3, 369), (14094, 3, 369), (25411, 3, 40), (25411, 3, 220), (25411, 11, 7992), (6976, 3, 40), (6976, 3, 220), (25411, 3, 10), (6976, 3, 476)]",15,5.79963,3,[5.901742],[3],5.901742,3.0
"(5834, 11, 6729)","[({(5834, 3, 40), (5834, 3, 294), (5834, 2, 1166), (5834, 2, 789)}, 0.29904178893699945, 'baseline'), ({(5834, 3, 40), (5834, 3, 294), (5834, 2, 789), (5834, 1, 1034)}, 0.2864294460565598, 'baseline'), ({(5834, 2, 172), (5834, 3, 40), (5834, 2, 1166), (5834, 2, 789)}, 0.281262438589997, 'baseline'), ({(5834, 3, 40), (5834, 2, 1166), (5834, 2, 789), (5834, 1, 1034)}, 0.27804760245070537, 'baseline'), ({(5834, 2, 172), (5834, 3, 40), (5834, 3, 294), (5834, 2, 789)}, 0.2764406611931003, 'baseline'), ({(5834, 3, 40), (5834, 3, 294), (5834, 3, 1177), (5834, 2, 789)}, 0.2653727938415108, 'baseline'), ({(5834, 2, 172), (5834, 3, 40), (5834, 2, 789), (5834, 1, 1034)}, 0.2605858255704177, 'baseline'), ({(5834, 3, 40), (5834, 2, 1166), (5834, 2, 789)}, 0.23063711406101034, 'baseline'), ({(5834, 3, 40), (5834, 3, 294), (5834, 2, 789)}, 0.22594169853098012, 'baseline'), ({(5834, 3, 40), (5834, 2, 789), (5834, 1, 1034)}, 0.21205572360476407, 'baseline')]","[(18403, 3, 294), (5834, 3, 40), (5834, 3, 294), (18403, 11, 6729), (9250, 1, 1034), (9250, 11, 6729), (5834, 2, 1166), (7882, 3, 40), (5834, 1, 1034), (24903, 2, 789), (5834, 2, 789), (7882, 11, 6729), (24903, 11, 6729), (24384, 2, 1166), (5834, 2, 172), (24384, 11, 6729), (24903, 2, 172)]",17,6.3059583,2,[4.9096804],[5],4.9096804,5.0
"(5133, 9, 10166)","[({(5133, 3, 4866), (5133, 2, 5135), (5133, 3, 4194), (5133, 3, 3744)}, 0.7547469598506716, 'baseline'), ({(5133, 3, 4866), (5133, 2, 5135), (5133, 3, 4194), (5133, 3, 5138)}, 0.7415218810500639, 'baseline'), ({(5133, 3, 4866), (5133, 2, 5135), (5133, 3, 4194), (5133, 3, 5150)}, 0.7166667438185921, 'baseline'), ({(5133, 3, 4866), (5133, 2, 5135), (5133, 3, 4194), (5133, 3, 5151)}, 0.7049813722610302, 'baseline'), ({(5133, 3, 4866), (5133, 3, 5138), (5133, 3, 4194), (5133, 3, 3744)}, 0.6954126808636505, 'baseline'), ({(5133, 3, 4866), (5133, 5, 5134), (5133, 2, 5135), (5133, 3, 4194)}, 0.6907906981791078, 'baseline'), ({(5133, 3, 3744), (5133, 2, 5135), (5133, 3, 4194), (5133, 3, 5138)}, 0.6872520895815578, 'baseline'), ({(5133, 3, 4866), (5133, 2, 5135), (5133, 3, 3744), (5133, 3, 5138)}, 0.6815109701093188, 'baseline'), ({(5133, 3, 4866), (5133, 2, 5135), (5133, 3, 4194), (5133, 3, 5146)}, 0.6795521230779633, 'baseline'), ({(5133, 3, 3744), (5133, 5, 5134), (5133, 2, 5135), (5133, 3, 4194)}, 0.663877531783364, 'baseline')]","[(5133, 3, 4866), (10166, 3, 5150), (5133, 3, 4194), (5133, 3, 3744), (10165, 3, 3744), (10165, 9, 10166), (10166, 3, 4194), (5133, 2, 5135), (5133, 3, 5138), (10166, 3, 4866), (10165, 3, 5138), (10166, 2, 5135), (5133, 3, 5150)]",13,6.655379,1,[4.9596777],[4],4.9596777,4.0
"(5907, 9, 6144)","[({(5907, 2, 709), (5907, 3, 75), (5907, 3, 177)}, 0.731825397318974, 'baseline'), ({(5907, 2, 709), (5907, 2, 1538), (5907, 3, 75), (5907, 3, 177)}, 0.6939444992087034, 'baseline'), ({(5907, 2, 709), (5907, 4, 66), (5907, 3, 75)}, 0.693599269102606, 'baseline'), ({(5907, 2, 709), (5907, 2, 171), (5907, 3, 75)}, 0.691993758341855, 'baseline'), ({(5907, 2, 709), (5907, 2, 1538), (5907, 4, 66), (5907, 3, 75)}, 0.6735964268245176, 'baseline'), ({(5907, 2, 709), (5907, 2, 1538), (5907, 3, 75), (5907, 2, 171)}, 0.6666098087345359, 'baseline'), ({(5907, 3, 712), (5907, 3, 75), (5907, 2, 709)}, 0.6493206467512992, 'baseline'), ({(5907, 2, 709), (5907, 3, 710), (5907, 3, 75)}, 0.6163173161189289, 'baseline'), ({(5907, 3, 712), (5907, 2, 1538), (5907, 3, 75), (5907, 2, 709)}, 0.6130972347579262, 'baseline'), ({(5907, 2, 709), (5907, 2, 30), (5907, 3, 75)}, 0.6110158405402027, 'baseline')]","[(18009, 3, 75), (17411, 4, 66), (20840, 9, 6144), (17411, 9, 6144), (5907, 4, 66), (5907, 3, 75), (5907, 2, 709), (18009, 9, 6144), (5907, 2, 1538), (20840, 2, 1538), (20123, 2, 709), (5907, 3, 177), (21465, 9, 6144), (20123, 9, 6144), (21465, 3, 177)]",15,6.9573603,2,[5.6652956],[2],5.6652956,2.0
"(6504, 11, 7992)","[({(6504, 3, 9), (6504, 3, 10), (6504, 1, 65), (6504, 3, 6)}, 0.3899665294313502, 'baseline'), ({(6504, 2, 68), (6504, 3, 9), (6504, 3, 10), (6504, 3, 6)}, 0.37569050161900003, 'baseline'), ({(6504, 3, 74), (6504, 3, 9), (6504, 3, 10), (6504, 3, 6)}, 0.3717518266926698, 'baseline'), ({(6504, 3, 10), (6504, 3, 9), (6504, 3, 111), (6504, 3, 6)}, 0.37158016531749055, 'baseline'), ({(6504, 3, 9), (6504, 3, 10), (6504, 2, 69), (6504, 3, 6)}, 0.37026409471083305, 'baseline'), ({(6504, 3, 7), (6504, 3, 9), (6504, 3, 10), (6504, 3, 6)}, 0.36608747802234753, 'baseline'), ({(6504, 3, 9), (6504, 3, 10), (6504, 2, 30), (6504, 3, 6)}, 0.3595381196358576, 'baseline'), ({(6504, 3, 9), (6504, 3, 10), (6504, 3, 3863), (6504, 3, 6)}, 0.35439018558951413, 'baseline'), ({(6504, 2, 68), (6504, 3, 9), (6504, 3, 10), (6504, 1, 65)}, 0.3538904602858769, 'baseline'), ({(6504, 2, 69), (6504, 3, 9), (6504, 3, 10), (6504, 1, 65)}, 0.3462200577155183, 'baseline')]","[(25411, 3, 9), (13418, 11, 7992), (22349, 3, 74), (13418, 1, 65), (25766, 3, 6), (25766, 11, 7992), (6504, 2, 68), (6504, 1, 65), (25411, 2, 68), (25411, 11, 7992), (6504, 3, 10), (22349, 11, 7992), (6504, 3, 74), (25411, 3, 10), (6504, 3, 9), (6504, 3, 6)]",16,6.168879,1,[5.343553],[1],5.343553,1.0
"(5411, 11, 8097)","[({(5411, 3, 192), (5411, 3, 2257), (5411, 3, 5422), (5411, 3, 3189)}, 0.5984359224712296, 'baseline'), ({(5411, 3, 192), (5411, 3, 2257), (5411, 1, 65), (5411, 3, 3189)}, 0.5728369192862033, 'baseline'), ({(5411, 3, 40), (5411, 3, 2257), (5411, 1, 65), (5411, 3, 192)}, 0.5716839270557917, 'baseline'), ({(5411, 3, 192), (5411, 3, 2257), (5411, 1, 65), (5411, 3, 5422)}, 0.5708790259133348, 'baseline'), ({(5411, 3, 2257), (5411, 1, 65), (5411, 3, 5422), (5411, 3, 3189)}, 0.5667906240427297, 'baseline'), ({(5411, 3, 40), (5411, 3, 2257), (5411, 3, 5422), (5411, 3, 192)}, 0.5546579792598804, 'baseline'), ({(5411, 3, 40), (5411, 3, 2257), (5411, 3, 3189), (5411, 3, 192)}, 0.5483065082550955, 'baseline'), ({(5411, 3, 40), (5411, 3, 2257), (5411, 1, 65), (5411, 3, 3189)}, 0.5369520616652017, 'baseline'), ({(5411, 3, 40), (5411, 3, 2257), (5411, 1, 65), (5411, 3, 5422)}, 0.5291066598559917, 'baseline'), ({(5411, 3, 192), (5411, 3, 2257), (5411, 3, 5422)}, 0.4229498327675461, 'baseline')]","[(24384, 1, 65), (5411, 3, 40), (12781, 3, 5422), (22892, 11, 8097), (24384, 11, 8097), (8097, 3, 192), (22892, 3, 3189), (5411, 3, 2257), (5411, 3, 3189), (8097, 3, 40), (5411, 1, 65), (5411, 3, 5422), (8097, 3, 2257), (5411, 3, 192), (12781, 11, 8097)]",15,7.0618706,1,[5.573282],[1],5.573282,1.0
"(6766, 11, 7992)","[({(6766, 3, 78), (6766, 3, 56), (6766, 4, 66), (6766, 3, 10)}, 0.2936401775725605, 'baseline'), ({(6766, 3, 78), (6766, 4, 66), (6766, 3, 7), (6766, 3, 10)}, 0.29156879693803417, 'baseline'), ({(6766, 3, 78), (6766, 4, 66), (6766, 3, 479), (6766, 3, 10)}, 0.2905731609545205, 'baseline'), ({(6766, 3, 78), (6766, 4, 66), (6766, 2, 30), (6766, 3, 10)}, 0.289437334834222, 'baseline'), ({(6766, 1, 65), (6766, 3, 78), (6766, 4, 66), (6766, 3, 10)}, 0.28770927700644733, 'baseline'), ({(6766, 3, 78), (6766, 3, 56), (6766, 4, 66), (6766, 3, 479)}, 0.28146747852646764, 'baseline'), ({(6766, 3, 78), (6766, 3, 56), (6766, 4, 66), (6766, 2, 30)}, 0.2742672374118074, 'baseline'), ({(6766, 3, 78), (6766, 4, 66), (6766, 3, 479), (6766, 2, 30)}, 0.27362446093964843, 'baseline'), ({(6766, 3, 78), (6766, 4, 66), (6766, 3, 220), (6766, 3, 10)}, 0.2728672435375293, 'baseline'), ({(6766, 3, 78), (6766, 4, 66), (6766, 3, 7), (6766, 2, 30)}, 0.27212147018102034, 'baseline')]","[(6766, 3, 78), (6766, 3, 10), (20133, 11, 7992), (6766, 3, 7), (6766, 3, 479), (20133, 3, 479), (13418, 11, 7992), (23470, 3, 7), (25411, 11, 7992), (25411, 3, 78), (13418, 4, 66), (25411, 3, 10), (6766, 3, 56), (6766, 4, 66), (20133, 3, 56), (23470, 11, 7992)]",16,6.3387327,1,[6.0386324],[1],6.0386324,1.0
"(7392, 9, 7790)","[({(7392, 2, 29), (7392, 3, 33), (7392, 3, 479), (7392, 1, 2467)}, 0.3198500089806412, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 40), (7392, 3, 479)}, 0.3138313703211972, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 479), (7392, 3, 3075)}, 0.30751613895139557, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 3075), (7392, 1, 2467)}, 0.3067169599084869, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 220), (7392, 3, 479)}, 0.30572799961920466, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 40), (7392, 1, 2467)}, 0.30318264282986207, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 479), (7392, 3, 2550)}, 0.2922659328937932, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 220), (7392, 1, 2467)}, 0.2919989040976523, 'baseline'), ({(7392, 2, 29), (7392, 3, 220), (7392, 3, 40), (7392, 3, 33)}, 0.2897386959371441, 'baseline'), ({(7392, 2, 29), (7392, 3, 33), (7392, 3, 40), (7392, 3, 3075)}, 0.28545765190417005, 'baseline')]","[(25217, 3, 40), (7392, 3, 40), (25367, 9, 7790), (25217, 3, 33), (7392, 1, 2467), (7392, 3, 33), (25367, 1, 2467), (24118, 9, 7790), (21346, 3, 479), (17452, 3, 3075), (17452, 9, 7790), (7392, 2, 29), (24118, 2, 29), (21346, 9, 7790), (7392, 3, 479), (7392, 3, 3075), (25217, 9, 7790)]",17,9.634243,1,[8.66276],[1],8.66276,1.0
