prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(12195, 66, 592)","[({(12195, 48, 32), (12195, 85, 434)}, 0.21602509491931537, 'baseline'), ({(12195, 48, 32), (1674, 22, 12195)}, 0.14039247779041017, 'baseline'), ({(12195, 48, 32)}, 0.06594113538609019, 'baseline'), ({(12195, 48, 32), (12195, 85, 434)}, 0.06352528461889964, 'baseline'), ({(12195, 48, 32), (12195, 85, 434), (1674, 22, 12195)}, 0.05008464582932971, 'baseline'), ({(12195, 85, 434)}, 0.020488421414292777, 'baseline'), ({(1674, 22, 12195)}, 0.011358271296019297, 'baseline'), ({(1674, 22, 12195)}, 0.005801628271721525, 'baseline'), ({(12195, 85, 434), (1674, 22, 12195)}, -0.07970218824014462, 'baseline'), ({(12195, 85, 434)}, -0.16877226976182225, 'baseline')]","[(12195, 48, 32), (1674, 22, 12195), (9491, 24, 592), (9491, 85, 434), (32, 15, 1674), (592, 135, 32), (12195, 85, 434)]",7,0.08467242866754532,1,[0.05133827403187752],[4],0.05133827403187752,4.0
"(3381, 52, 2028)","[({(3381, 20, 355)}, 0.000898316865356298, 'baseline'), ({(3381, 52, 831)}, 0.0008754324607604449, 'baseline'), ({(3381, 20, 3995)}, 0.000662701589255764, 'baseline'), ({(6235, 52, 3381)}, 0.0006233113550971117, 'baseline'), ({(3381, 20, 5948)}, 0.0005680597071307002, 'baseline'), ({(3381, 20, 8583)}, 0.0005536427161264923, 'baseline'), ({(3381, 20, 6596)}, 0.0004299266327020028, 'baseline'), ({(3381, 20, 4670)}, 0.0002072817999590277, 'baseline'), ({(3381, 20, 8275)}, 0.00020357967627056611, 'baseline'), ({(3381, 52, 7528)}, 9.670453123188461e-05, 'baseline'), ({(3381, 20, 5659)}, -0.00012007895901989336, 'baseline'), ({(3381, 20, 1742)}, -0.0001837246128190369, 'baseline'), ({(3381, 20, 10454)}, -0.0002546885998968538, 'baseline'), ({(3381, 20, 2872)}, -0.00038915551789155166, 'baseline'), ({(3381, 52, 1374)}, -0.0004887577945127457, 'baseline'), ({(3381, 20, 2919)}, -0.0010416587129799227, 'baseline'), ({(3381, 52, 13655)}, -0.0012705957483234607, 'baseline'), ({(3381, 20, 4955)}, -0.0016297009425445751, 'baseline'), ({(3381, 20, 832)}, -0.0018189763895648796, 'baseline'), ({(3381, 20, 7095)}, -0.003836711907168383, 'baseline')]","[(831, 20, 3995), (2028, 20, 10454), (3381, 20, 3995), (3381, 52, 831), (2028, 52, 831), (10454, 21, 355), (3381, 20, 355)]",7,0.8979125618934631,1,[0.5854181051254272],[1],0.5854181051254272,1.0
"(889, 19, 7255)","[({(2169, 8, 889)}, 0.07867601048706913, 'baseline'), ({(358, 27, 889)}, 0.05414059288172486, 'baseline'), ({(2991, 76, 889)}, 0.05264848750865907, 'baseline'), ({(3419, 8, 889)}, 0.01219067995390343, 'baseline'), ({(5274, 8, 889)}, 0.01008558546366245, 'baseline'), ({(128, 8, 889)}, -0.003504817399732247, 'baseline'), ({(597, 92, 889)}, -0.028164793804196845, 'baseline'), ({(1271, 92, 889)}, -0.04812483955820464, 'baseline'), ({(1962, 47, 889)}, -0.058440391894280186, 'baseline'), ({(2799, 47, 889)}, -0.061121140621318966, 'baseline'), ({(889, 8, 1375)}, -0.07160491214640947, 'baseline'), ({(3489, 20, 889)}, -0.08896919057749214, 'baseline'), ({(7906, 20, 889)}, -0.09008566005102371, 'baseline'), ({(579, 27, 889)}, -0.14717306644969913, 'baseline'), ({(889, 8, 5274)}, -0.1601073339571414, 'baseline'), ({(889, 19, 1921)}, -0.22354402065705953, 'baseline'), ({(212, 92, 889)}, -0.2262299549846778, 'baseline'), ({(889, 8, 2169)}, -0.3183002061769629, 'baseline'), ({(138, 92, 889)}, -0.4133418381204812, 'baseline'), ({(889, 8, 3419)}, -0.4809658103776964, 'baseline')]","[(7972, 19, 7255), (2991, 76, 7402), (358, 27, 889), (2169, 19, 7255), (2991, 76, 889), (358, 27, 7972), (7402, 19, 7255), (2169, 8, 889)]",8,0.8706680536270142,1,[0.48406097292900085],[5],0.48406097292900085,5.0
"(13370, 120, 791)","[({(13377, 15, 13370)}, 0.04359814802967799, 'baseline'), ({(3408, 15, 13370), (13370, 58, 9345)}, -0.017288078610951926, 'baseline'), ({(3098, 58, 13370)}, -0.039515127439025285, 'baseline'), ({(13370, 154, 2438), (3408, 15, 13370), (13370, 33, 90)}, -0.07053603695077633, 'baseline'), ({(13370, 33, 90)}, -0.10025717777996476, 'baseline'), ({(3098, 58, 13370), (13370, 58, 9345)}, -0.11810927548636956, 'baseline'), ({(3408, 15, 13370)}, -0.14280434401663106, 'baseline'), ({(13377, 15, 13370), (13370, 33, 90), (3098, 58, 13370), (13370, 58, 9345)}, -0.15627138762087245, 'baseline'), ({(13370, 33, 90), (3098, 58, 13370)}, -0.15787668969693092, 'baseline'), ({(13377, 15, 13370), (32, 87, 13370), (3408, 15, 13370)}, -0.18631135363209278, 'baseline')]","[(13377, 15, 13370), (3098, 120, 791), (3408, 15, 13370), (8820, 120, 791), (13370, 58, 9345), (1116, 120, 791), (13377, 15, 1116), (3098, 58, 13370), (14423, 120, 791), (3408, 15, 14423), (9345, 58, 8820)]",11,0.9951258301734924,1,[0.9974111914634705],[1],0.9974111914634705,1.0
"(7843, 17, 862)","[({(5987, 8, 7843)}, 0.014477024726283682, 'baseline'), ({(5987, 8, 7843), (7843, 66, 592), (7843, 43, 141)}, -0.020521071754070516, 'baseline'), ({(5987, 8, 7843), (7843, 25, 62), (2279, 71, 7843)}, -0.02377319808161998, 'baseline'), ({(5987, 8, 7843), (7843, 17, 14263), (5357, 20, 7843)}, -0.031932999408623874, 'baseline'), ({(7843, 17, 14263), (7843, 3, 4206)}, -0.03390382702014859, 'baseline'), ({(5987, 8, 7843), (2465, 27, 7843), (7842, 20, 7843), (7843, 8, 10144)}, -0.04260036815812416, 'baseline'), ({(7843, 60, 90), (2465, 27, 7843), (2279, 71, 7843)}, -0.06284238122222416, 'baseline'), ({(5987, 8, 7843), (7842, 20, 7843), (2693, 20, 7843), (7843, 6, 3259)}, -0.07959270196304649, 'baseline'), ({(5987, 8, 7843), (7843, 43, 141)}, -0.10135733794658885, 'baseline'), ({(5987, 8, 7843), (7843, 60, 90), (2279, 71, 7843)}, -0.2085362566674495, 'baseline')]","[(5987, 8, 7843), (7843, 25, 62), (4417, 17, 862), (12266, 25, 62), (12266, 17, 862), (7843, 66, 592), (7843, 43, 141), (13312, 17, 862), (5987, 17, 862), (2279, 71, 11595), (4417, 43, 141), (13312, 39, 592), (11595, 17, 862), (2279, 71, 7843)]",14,0.8698863387107849,1,[0.8107618093490601],[1],0.8107618093490601,1.0
"(8623, 43, 384)","[({(8623, 19, 9874)}, 0.47717173156417286, 'baseline'), ({(9874, 47, 8623), (8623, 19, 9874)}, 0.35343466357520753, 'baseline'), ({(9874, 47, 8623), (8623, 19, 9874)}, 0.31318108367872455, 'baseline'), ({(9874, 47, 8623), (8623, 19, 9874), (8623, 48, 1928)}, 0.29205976040434856, 'baseline'), ({(9874, 47, 8623), (8623, 48, 1928), (8623, 19, 9874), (8623, 85, 434)}, 0.26809535520175226, 'baseline'), ({(9874, 47, 8623)}, 0.21475652926819033, 'baseline'), ({(8623, 48, 1928), (8623, 17, 862)}, 0.17418704488547296, 'baseline'), ({(9874, 47, 8623), (8623, 19, 9874), (8623, 17, 862)}, 0.17191247202416668, 'baseline'), ({(8623, 19, 9874)}, 0.11486200530257805, 'baseline'), ({(8623, 48, 1928), (8623, 19, 9874), (8623, 17, 862)}, 0.06395737358969016, 'baseline')]","[(9874, 47, 8623), (13236, 19, 9874), (8623, 19, 9874), (13236, 43, 384)]",4,0.9801432490348816,1,[0.7537278532981873],[2],0.7537278532981873,2.0
"(535, 48, 32)","[({(2815, 20, 535)}, 0.26424632566905365, 'baseline'), ({(9783, 20, 535)}, 0.23634139779879573, 'baseline'), ({(9783, 20, 535), (535, 123, 2458), (2815, 20, 535)}, 0.1860331700177523, 'baseline'), ({(535, 192, 2458), (2815, 20, 535)}, 0.17642567610720838, 'baseline'), ({(10650, 20, 535)}, 0.15045903174073896, 'baseline'), ({(4215, 76, 535)}, 0.11973575789791481, 'baseline'), ({(9783, 20, 535), (10650, 20, 535), (535, 192, 2458), (2815, 20, 535)}, 0.11194090084669976, 'baseline'), ({(7657, 42, 535)}, 0.09579424099002025, 'baseline'), ({(9783, 20, 535), (4215, 76, 535), (10650, 20, 535), (2815, 20, 535)}, 0.07635037138486743, 'baseline'), ({(9783, 20, 535), (12535, 20, 535), (10650, 20, 535), (2815, 20, 535)}, 0.07088188363893615, 'baseline')]","[(9783, 20, 535), (535, 123, 2458), (2458, 48, 32), (6517, 48, 32), (2815, 20, 535), (9502, 48, 32), (9783, 20, 6517), (2815, 20, 9502)]",8,0.8807279467582703,1,[0.735107421875],[1],0.735107421875,1.0
"(3120, 220, 6386)","[({(3120, 148, 7018), (3120, 148, 9623), (4508, 24, 3120), (3120, 120, 791)}, 0.1301993086568699, 'baseline'), ({(3120, 120, 791), (3120, 148, 7018), (4508, 24, 3120), (3120, 133, 32)}, 0.12537334404192543, 'baseline'), ({(3120, 148, 4558)}, 0.12356125110101503, 'baseline'), ({(3120, 148, 7018), (3120, 148, 4558)}, 0.11289981296838614, 'baseline'), ({(3120, 148, 7018), (3120, 220, 4005)}, 0.10751465993692495, 'baseline'), ({(3120, 148, 7018), (4508, 24, 3120), (3120, 220, 4005)}, 0.10431785424319787, 'baseline'), ({(3120, 156, 11080), (4508, 24, 3120)}, 0.0777803166241676, 'baseline'), ({(3120, 148, 7018)}, 0.0495743927997418, 'baseline'), ({(4508, 24, 3120)}, 0.004691059642158822, 'baseline'), ({(3120, 120, 791)}, -0.061139051834111224, 'baseline')]","[(10954, 148, 4558), (7726, 120, 791), (3120, 120, 791), (3120, 148, 9623), (4508, 24, 3120), (10820, 220, 6386), (10954, 148, 9623), (10954, 220, 6386), (10820, 148, 7018), (3120, 133, 32), (1327, 220, 6386), (3120, 148, 7018), (7726, 220, 6386), (4508, 66, 1327), (7726, 133, 32), (3120, 148, 4558)]",16,0.828163743019104,1,[0.7986968159675598],[1],0.7986968159675598,1.0
"(2539, 19, 536)","[({(2539, 8, 6283)}, 0.2538181353932168, 'baseline'), ({(7517, 3, 2539)}, 0.2511874843558804, 'baseline'), ({(2539, 8, 6524)}, 0.25020463356220174, 'baseline'), ({(4928, 8, 2539)}, 0.24912042505597778, 'baseline'), ({(2134, 8, 2539)}, 0.24625846336734392, 'baseline'), ({(8615, 3, 2539)}, 0.24209154728236099, 'baseline'), ({(2539, 8, 7009)}, 0.23259125232797648, 'baseline'), ({(2539, 3, 7922)}, 0.2255359250113993, 'baseline'), ({(6524, 8, 2539)}, 0.22254885312739972, 'baseline'), ({(1691, 3, 2539)}, 0.22065692717130292, 'baseline'), ({(2539, 8, 2134)}, 0.21834051188813441, 'baseline'), ({(667, 3, 2539)}, 0.21663942511839507, 'baseline'), ({(8511, 8, 2539)}, 0.20850015747620468, 'baseline'), ({(7922, 8, 2539)}, 0.19381324514786727, 'baseline'), ({(1619, 8, 2539)}, 0.16399162565301723, 'baseline'), ({(6283, 3, 2539)}, 0.15681385549966625, 'baseline'), ({(2539, 3, 5298)}, 0.09080485537269514, 'baseline'), ({(2539, 3, 8511)}, 0.055879454113037616, 'baseline'), ({(2539, 8, 1591)}, 0.01743329591934077, 'baseline'), ({(1691, 8, 2539)}, -0.010669221201324982, 'baseline')]","[(7517, 3, 2539), (536, 47, 6524), (536, 47, 7517), (2539, 8, 6524), (2539, 8, 6283), (6283, 19, 536)]",6,0.9856534600257874,1,[0.864754855632782],[1],0.864754855632782,1.0
"(1707, 86, 10402)","[({(3655, 2, 1707)}, 0.004967419877403189, 'baseline'), ({(1707, 86, 1938)}, 0.004440804918599464, 'baseline'), ({(1314, 2, 1707)}, 0.004195656565388401, 'baseline'), ({(1707, 116, 1684)}, 0.004174747467120711, 'baseline'), ({(1707, 13, 4474)}, 0.003347479441258159, 'baseline'), ({(1121, 7, 1707)}, 0.0032661600898449233, 'baseline'), ({(1707, 13, 2046)}, 0.0018112030055522565, 'baseline'), ({(1707, 30, 1250)}, 0.0018086565929248143, 'baseline'), ({(6986, 6, 1707)}, 0.0016678384759461345, 'baseline'), ({(1707, 31, 1314)}, 0.001498645579764409, 'baseline'), ({(1707, 13, 32)}, 0.0013703703227829621, 'baseline'), ({(1707, 13, 816)}, 0.0012656794335647436, 'baseline'), ({(371, 7, 1707)}, 0.00097016754455876, 'baseline'), ({(1707, 136, 6402)}, 0.0003568254911698146, 'baseline'), ({(1707, 11, 23)}, 0.0003229220888448577, 'baseline'), ({(1707, 13, 75)}, -0.00039899913222590593, 'baseline'), ({(1707, 13, 331)}, -0.0016171201632564937, 'baseline'), ({(1707, 13, 1405)}, -0.003900372001446853, 'baseline'), ({(1707, 12, 1684)}, -0.005716964154927743, 'baseline'), ({(1707, 14, 5334)}, -0.013437233006657216, 'baseline')]","[(1883, 86, 10402), (1314, 2, 1707), (1707, 86, 1938), (1883, 31, 1314), (3655, 2, 1707), (3655, 207, 10402), (1938, 32, 10401), (10401, 86, 10402)]",8,0.5459656119346619,1,[0.33299508690834045],[2],0.33299508690834045,2.0
"(7870, 17, 862)","[({(10441, 8, 7870)}, 0.15414635388690756, 'baseline'), ({(7870, 192, 11150)}, 0.12503301644539955, 'baseline'), ({(7870, 48, 32), (7870, 192, 11150), (10441, 8, 7870), (10441, 3, 7870)}, 0.1026488869192484, 'baseline'), ({(7870, 192, 11150), (7870, 8, 4018)}, -0.04008511174986621, 'baseline'), ({(7870, 6, 7458), (7870, 192, 11150), (10441, 8, 7870), (10441, 3, 7870)}, -0.0771299646855294, 'baseline'), ({(7870, 48, 32), (7870, 192, 11150), (7870, 6, 7458), (7870, 8, 4018)}, -0.0869664894306295, 'baseline'), ({(7870, 6, 7458)}, -0.0902729676720128, 'baseline'), ({(7870, 48, 32)}, -0.10848212703266386, 'baseline'), ({(7870, 48, 32), (7870, 192, 11150)}, -0.3179515785811743, 'baseline'), ({(10441, 3, 7870)}, -0.35746766969034455, 'baseline')]","[(12820, 48, 32), (12820, 17, 862), (7870, 192, 11150), (11150, 17, 862), (10441, 3, 7870), (10441, 8, 7870), (10441, 17, 862), (7870, 48, 32)]",8,0.8808958530426025,1,[0.9432324767112732],[1],0.9432324767112732,1.0
"(5606, 48, 32)","[({(5606, 77, 5868)}, 0.2691964318581209, 'baseline'), ({(5868, 53, 5606)}, 0.16415617917018943, 'baseline'), ({(5868, 53, 5606), (2008, 45, 5606), (10069, 76, 5606), (5606, 77, 5868)}, 0.15659038275602172, 'baseline'), ({(5868, 53, 5606), (5606, 45, 5206), (5606, 77, 5868)}, 0.14610574689496117, 'baseline'), ({(5868, 53, 5606), (5392, 76, 5606)}, 0.07405827475985532, 'baseline'), ({(5868, 53, 5606), (10069, 76, 5606), (985, 42, 5606), (5606, 77, 5868)}, 0.06707553099088384, 'baseline'), ({(5868, 53, 5606), (5606, 77, 5868), (1740, 45, 5606), (5606, 25, 62)}, 0.04971466489296191, 'baseline'), ({(5868, 53, 5606), (5606, 77, 5868), (985, 42, 5606), (1740, 45, 5606)}, 0.047996978246944606, 'baseline'), ({(5868, 53, 5606), (5606, 77, 5868), (1740, 45, 5606), (5392, 76, 5606)}, 0.046173254918846274, 'baseline'), ({(5868, 53, 5606), (5606, 77, 5868), (5606, 45, 2008)}, 0.04355023330999948, 'baseline')]","[(10069, 76, 8886), (2682, 123, 5868), (8886, 48, 32), (5868, 53, 5606), (5606, 77, 5868), (10069, 76, 5606), (2008, 45, 5606), (2682, 48, 32), (2008, 48, 32)]",9,0.9029479622840881,1,[0.989854633808136],[1],0.989854633808136,1.0
"(7388, 25, 62)","[({(7388, 19, 6725), (7388, 41, 138), (7388, 43, 141), (7388, 19, 4213)}, 0.04872284362806221, 'baseline'), ({(1715, 20, 7388), (7388, 38, 2609)}, 0.03990469403223687, 'baseline'), ({(1741, 76, 7388), (268, 76, 7388)}, 0.03778539129407547, 'baseline'), ({(7388, 19, 6725), (7388, 8, 4898), (7388, 43, 141)}, 0.037155787436058824, 'baseline'), ({(7388, 19, 6725)}, 0.036057750681255135, 'baseline'), ({(7388, 43, 141), (1715, 20, 7388), (2991, 76, 7388)}, 0.03488061851115395, 'baseline'), ({(7388, 43, 141)}, 0.02850041815195706, 'baseline'), ({(7388, 19, 6725), (1715, 20, 7388)}, 0.02827451656191767, 'baseline'), ({(7388, 19, 4213)}, 0.028240005452967103, 'baseline'), ({(7388, 8, 4898), (1715, 20, 7388), (7388, 19, 4213)}, 0.027992050144839135, 'baseline')]","[(7388, 19, 6725), (268, 76, 7388), (3645, 25, 62), (7643, 25, 62), (7388, 41, 138), (7388, 43, 141), (1715, 20, 7388), (7388, 19, 4213), (1715, 20, 1545), (3645, 38, 2609), (268, 25, 62), (13222, 25, 62), (1741, 76, 7388), (138, 92, 13222), (7388, 38, 2609), (14148, 43, 141), (6733, 25, 62), (14148, 25, 62), (1545, 25, 62), (1741, 25, 62), (6733, 19, 4213), (7643, 19, 6725)]",22,0.9848781228065491,1,[0.9959367513656616],[1],0.9959367513656616,1.0
"(1886, 60, 90)","[({(879, 71, 1886), (3078, 8, 1886), (1886, 3, 3078), (1886, 66, 954)}, 0.0400800509125721, 'baseline'), ({(1886, 8, 3078), (1886, 48, 32), (1886, 6, 5105)}, 0.03514073318747483, 'baseline'), ({(4140, 77, 1886), (1886, 77, 4140)}, 0.03288571067358537, 'baseline'), ({(1886, 100, 160), (1886, 66, 954)}, 0.028515974923208173, 'baseline'), ({(4140, 77, 1886), (3078, 8, 1886), (1886, 66, 1327)}, 0.025206546264009564, 'baseline'), ({(6507, 22, 1886), (1886, 6, 4752)}, 0.02496306129138891, 'baseline'), ({(1886, 66, 1327), (1886, 8, 3078)}, 0.023916820950071912, 'baseline'), ({(1886, 3, 3078), (1886, 6, 4752)}, 0.023499230807303925, 'baseline'), ({(6507, 22, 1886), (3078, 8, 1886), (3078, 3, 1886)}, 0.02048311656824893, 'baseline'), ({(1886, 48, 32), (3078, 8, 1886), (1886, 6, 5105), (1886, 3, 3078)}, 0.020157436815414754, 'baseline')]","[(1886, 6, 5105), (1886, 77, 4140), (879, 71, 1886), (954, 33, 90), (11684, 33, 90), (1807, 213, 90), (4140, 66, 11684), (1886, 66, 954), (5105, 86, 1807), (3078, 8, 1886), (1886, 8, 3078), (879, 71, 1396), (3078, 6, 503), (32, 206, 90), (1886, 48, 32), (4140, 77, 1886), (1886, 3, 3078), (503, 34, 90), (1396, 60, 90)]",19,0.9854287505149841,1,[0.997265100479126],[1],0.997265100479126,1.0
"(5617, 25, 62)","[({(5617, 194, 5616)}, 0.04116646474889132, 'baseline'), ({(10413, 66, 5617), (5617, 156, 1503)}, 0.027445237118050365, 'baseline'), ({(5617, 156, 2849), (5617, 156, 1503)}, 0.025544921817353072, 'baseline'), ({(5617, 156, 1503)}, 0.02477661794894256, 'baseline'), ({(5617, 156, 2849), (1014, 37, 5617)}, 0.023088077961877354, 'baseline'), ({(5617, 156, 1503)}, 0.022648136074261218, 'baseline'), ({(5617, 156, 2849), (7565, 24, 5617)}, 0.020625571696834995, 'baseline'), ({(5617, 194, 5616), (5617, 156, 1503), (5617, 156, 2849)}, 0.018342177359543087, 'baseline'), ({(5617, 156, 2849)}, 0.015774826461214177, 'baseline'), ({(5617, 156, 1503), (5616, 15, 5617)}, 0.014450709296327191, 'baseline')]","[(5617, 194, 5616), (4083, 156, 2849), (5616, 33, 90), (90, 25, 62), (6003, 25, 62), (5617, 156, 2849), (6003, 22, 10413), (10413, 66, 5617), (4083, 25, 62), (4083, 156, 1503), (5617, 156, 1503)]",11,0.9959683418273926,1,[0.9905902147293091],[1],0.9905902147293091,1.0
"(1014, 37, 2033)","[({(1014, 37, 2055)}, 0.20454303489272818, 'baseline'), ({(1014, 37, 11436)}, 0.1763596937630075, 'baseline'), ({(1014, 37, 13168)}, 0.14208541361466692, 'baseline'), ({(1014, 37, 4464)}, 0.10821298796611727, 'baseline'), ({(1014, 37, 352)}, 0.0960348053141335, 'baseline'), ({(1014, 37, 7726)}, 0.09212694597991324, 'baseline'), ({(1014, 37, 2697)}, 0.06199179125960892, 'baseline'), ({(1014, 37, 4921)}, 0.05010853241193779, 'baseline'), ({(1014, 37, 592)}, 0.04908655114625025, 'baseline'), ({(1014, 37, 3426)}, 0.043105821124278694, 'baseline'), ({(1014, 37, 8464)}, 0.036416332218966674, 'baseline'), ({(1014, 37, 10117)}, 0.02984813877034164, 'baseline'), ({(1014, 37, 2320)}, 0.02370558206865618, 'baseline'), ({(1014, 37, 13808)}, 0.01871071283548634, 'baseline'), ({(1014, 37, 9431)}, 0.01779339736916908, 'baseline'), ({(1014, 37, 9676)}, 0.017100612594263077, 'baseline'), ({(1014, 37, 7971)}, 0.015493671342637572, 'baseline'), ({(1014, 37, 1502)}, 0.010524372515762107, 'baseline'), ({(1014, 37, 5676)}, -0.018654723682742194, 'baseline'), ({(1014, 37, 2224)}, -0.026590307289035366, 'baseline')]","[(1014, 37, 11436), (1014, 37, 13168), (2033, 120, 791), (1014, 37, 2055), (13168, 120, 791), (8715, 66, 2033), (11436, 154, 2438), (8715, 66, 2055), (2033, 154, 2438)]",9,0.9408588409423828,1,[0.8790867328643799],[2],0.8790867328643799,2.0
"(5632, 46, 259)","[({(699, 86, 5632), (6728, 207, 5632)}, 0.8381899473749224, 'baseline'), ({(7246, 207, 5632), (5632, 16, 32), (6728, 207, 5632), (6865, 86, 5632)}, 0.7722757325454145, 'baseline'), ({(7246, 207, 5632), (699, 86, 5632), (5632, 16, 32)}, 0.7603756054090002, 'baseline'), ({(7246, 207, 5632), (5632, 16, 32), (493, 12, 5632), (6728, 207, 5632)}, 0.7561859352325151, 'baseline'), ({(7246, 207, 5632), (699, 86, 5632), (5632, 16, 32), (410, 3, 5632)}, 0.7421908239966097, 'baseline'), ({(7246, 207, 5632), (5632, 16, 32), (6865, 86, 5632)}, 0.7213865972695513, 'baseline'), ({(5632, 16, 32)}, 0.7151151156532913, 'baseline'), ({(5632, 16, 32), (6728, 207, 5632), (6865, 86, 5632)}, 0.7147669649290831, 'baseline'), ({(7246, 207, 5632), (410, 3, 5632), (6865, 86, 5632)}, 0.671499297028807, 'baseline'), ({(7246, 207, 5632)}, 0.669079109962151, 'baseline')]","[(6728, 207, 5632), (7246, 207, 5632), (699, 86, 5632), (6689, 32, 699), (5632, 16, 32), (2728, 16, 32), (6865, 86, 7654), (6865, 86, 5632), (6689, 46, 259), (410, 46, 259), (6728, 207, 410), (7246, 46, 259), (7654, 46, 259), (2728, 46, 259)]",14,0.7034265398979187,1,[0.22346609830856323],[1],0.22346609830856323,1.0
"(3894, 31, 163)","[({(2100, 7, 3894)}, 0.09163784517902411, 'baseline'), ({(2193, 6, 3894)}, 0.07822729180043646, 'baseline'), ({(3894, 13, 32)}, 0.0753302974508551, 'baseline'), ({(1232, 38, 3894)}, 0.07367730421891697, 'baseline'), ({(3894, 26, 1098)}, 0.06177011410631725, 'baseline'), ({(4440, 97, 3894)}, 0.032875808853682305, 'baseline'), ({(3894, 28, 32)}, -0.0026819603764121325, 'baseline'), ({(3894, 14, 160)}, -0.011302088425506273, 'baseline'), ({(820, 6, 3894)}, -0.026114289715051198, 'baseline'), ({(3894, 186, 7703)}, -0.03539440505341244, 'baseline'), ({(1609, 6, 3894)}, -0.035397415099253385, 'baseline'), ({(390, 6, 3894)}, -0.03766067797895364, 'baseline'), ({(3894, 97, 5092)}, -0.05230537524893198, 'baseline'), ({(3894, 26, 64)}, -0.07970782090976959, 'baseline'), ({(9107, 6, 3894)}, -0.1396249726622081, 'baseline'), ({(3894, 109, 7703)}, -0.168812920115774, 'baseline'), ({(5092, 97, 3894)}, -0.17578711054459564, 'baseline'), ({(7703, 102, 3894)}, -0.19362138642415191, 'baseline'), ({(5091, 38, 3894)}, -0.21501221184578442, 'baseline'), ({(8506, 97, 3894)}, -0.26280568942044175, 'baseline')]","[(8352, 31, 163), (13784, 31, 163), (2100, 7, 4740), (2100, 7, 3894), (4740, 31, 163), (2193, 6, 3894), (2193, 6, 8352), (13784, 28, 32), (3894, 13, 32)]",9,0.7779244184494019,1,[0.9528977870941162],[1],0.9528977870941162,1.0
"(12309, 43, 141)","[({(12309, 82, 6851)}, 0.24352155217564278, 'baseline'), ({(12309, 196, 1444), (12309, 99, 10323), (12309, 82, 6851), (12309, 48, 1080)}, 0.24330244550149155, 'baseline'), ({(12309, 99, 10323), (12309, 82, 6851), (6541, 50, 12309), (9828, 196, 12309)}, 0.22315547938425548, 'baseline'), ({(12309, 99, 10323), (12309, 82, 6851), (6541, 50, 12309), (12309, 48, 1080)}, 0.16710160232482177, 'baseline'), ({(12309, 99, 10323), (12309, 48, 1080)}, 0.14368353332736206, 'baseline'), ({(12309, 99, 10323)}, 0.0766240163167251, 'baseline'), ({(12309, 196, 1444)}, 0.03186957070635672, 'baseline'), ({(12309, 196, 1444), (12309, 99, 10323), (12309, 82, 6851), (9828, 196, 12309)}, -0.015229662000170166, 'baseline'), ({(12309, 196, 9828)}, -0.037517567211130046, 'baseline'), ({(12309, 48, 1080)}, -0.05041851572705915, 'baseline')]","[(12309, 196, 1444), (10171, 82, 6851), (10165, 43, 141), (12309, 48, 1080), (12309, 99, 10323), (12309, 82, 6851), (6541, 50, 8897), (1444, 43, 141), (8897, 43, 141), (9828, 43, 141), (10322, 99, 10323), (10322, 43, 141), (10171, 43, 141), (10165, 48, 1080), (6541, 50, 12309), (9828, 196, 12309)]",16,0.9944069385528564,1,[0.9919676184654236],[1],0.9919676184654236,1.0
"(2091, 23, 3486)","[({(3723, 13, 2091), (1179, 13, 2091), (4179, 13, 2091)}, 0.3925081311033748, 'baseline'), ({(4179, 13, 2091)}, 0.2800024559813028, 'baseline'), ({(1301, 13, 2091), (3723, 13, 2091), (4179, 13, 2091), (2968, 13, 2091)}, 0.26812247534846784, 'baseline'), ({(1301, 13, 2091)}, 0.24082956795448518, 'baseline'), ({(4179, 13, 2091), (2968, 13, 2091)}, 0.1643647358368033, 'baseline'), ({(1301, 13, 2091), (1179, 13, 2091), (4179, 13, 2091), (2968, 13, 2091)}, 0.1351325913481031, 'baseline'), ({(1301, 13, 2091), (1179, 13, 2091), (4179, 13, 2091)}, 0.13165710413569895, 'baseline'), ({(3723, 13, 2091)}, 0.07863531540276038, 'baseline'), ({(2968, 13, 2091)}, 0.032975654073476815, 'baseline'), ({(1301, 13, 2091), (4179, 13, 2091), (2968, 13, 2091)}, 0.014978746849563995, 'baseline')]","[(1179, 13, 2091), (1164, 23, 3486), (7467, 23, 3486), (945, 23, 3486), (4179, 13, 945), (3723, 13, 2091), (3590, 23, 3486), (1301, 13, 2091), (2968, 13, 2091), (8312, 23, 3486), (1179, 13, 3590), (3723, 13, 1164), (4179, 13, 2091), (1301, 13, 7467), (2968, 13, 8312)]",15,0.9085858464241028,1,[0.7927903532981873],[1],0.7927903532981873,1.0
